"CDA2007SEP";"CONNAISSANCE DES ARTS : SEPTEMBRE 2007 n 652";2007-09-07;"connaissance.jpg";NULL;NULL
"ADJ2007SEP";"L'AMI DES JARDINS : SEPTEMBRE 2007 n962";2007-09-07;"amiDesJardins.jpg";NULL;NULL
"STM2007SEP";"STUDIO MAGAZINE : SEPTEMBRE 2007 n238";2007-09-07;"couve2studio.png";NULL;NULL
"CIM2007OCT";"CHASSEUR D'IMAGES : OCTOBRE 2007 n.297";2007-09-18;"chasseurIma297ge.jpg";NULL;NULL
"60M2007HOR882";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.133 Oct-Nov 2007 Energie";2007-09-18;"60mil133lions.png";NULL;NULL
"QCH2007OCT";"QUE CHOISIR : OCTOBRE 2007 N°452";2007-09-27;"quechoisir.png";NULL;NULL
"ADJ2007OCT";"L'AMI DES JARDINS : OCTOBRE 2007 N°963";2007-09-27;"amiDesJardins.jpg";NULL;NULL
"OIN2007OCT";"ORDINATEUR INDIVIDUEL : OCTOBRE 2007 N°198";2007-09-27;"OrdinateurIndiv.png";NULL;NULL
"60M2007OCT";"60 MILLIONS DE CONSOMMATEURS : OCTOBRE 2007 N°420";2007-09-27;"60millions.png";NULL;NULL
"SEA2007OCT";"SCIENCES ET AVENIR : OCTOBRE 2007 N°728";2007-10-02;"sciencesetavenir.png";NULL;NULL
"CDA2007OCT";"CONNAISSANCE DES ARTS : OCTOBRE 2007 N°653";2007-10-02;"connaissance.jpg";NULL;NULL
"AED2007OCT";"ART ET DÉCORATION : OCTOBRE 2007 N°437";2007-10-02;"arteetdeco.png";NULL;NULL
"GEO2007OCT";"GÉO : OCTOBRE 2007 n344";2007-10-05;"geo.png";NULL;NULL
"DEF2007OCT";"DÉTOURS EN FRANCE : OCTOBRE 2007 n1215";2007-10-05;"detour.png";NULL;NULL
"STM2007OCT";"STUDIO MAGAZINE : OCTOBRE 2007 n.239";2007-10-11;"couv239e2studio.png";NULL;NULL
"CVF2007NOV";"CUISINE ET VINS DE FRANCE : NOVEMBRE 2007 n.118";2007-10-11;"cuisineet118vins.png";NULL;NULL
"60M2007HOR894";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE 2007 n.100 Placements 2008";2007-10-11;"60million100s.png";NULL;NULL
"CIM2007NOV";"CHASSEUR D'IMAGES : NOVEMBRE 2007 n298";2007-10-16;"chasseurIma298ge.jpg";NULL;NULL
"GEO2007HOR896";"GÉO : HORS SERIE 2007 Vins du monde";2007-10-18;"gehs07.png";NULL;NULL
"60M2007NOV";"60 MILLIONS DE CONSOMMATEURS : NOVEMBRE 2007 n.421";2007-10-24;"60milli421ons.png";NULL;NULL
"SEA2007HOR898";"SCIENCES ET AVENIR : HORS SERIE 2007 n.152";2007-10-24;"sciencesehs152tavenir.png";NULL;NULL
"SEA2007NOV";"SCIENCES ET AVENIR : NOVEMBRE 2007 n.729";2007-10-24;"scien729cesetavenir.png";NULL;NULL
"OIN2007NOV";"ORDINATEUR INDIVIDUEL : NOVEMBRE 2007 n.199";2007-10-25;"Ordinateur199Indiv.png";NULL;NULL
"ADJ2007NOV";"L'AMI DES JARDINS : NOVEMBRE 2007 N°964";2007-11-08;"amiDesJardins.jpg";NULL;NULL
"GEO2007NOV";"GÉO : NOVEMBRE 2007 N°345";2007-11-08;"ge345o.png";NULL;NULL
"QCH2007NOV";"QUE CHOISIR : NOVEMBRE 2007 N°453";2007-11-08;"quechoi453sir.png";NULL;NULL
"CDA2007NOV";"CONNAISSANCE DES ARTS : NOVEMBRE 2007 N°654";2007-11-08;"connaissance.jpg";NULL;NULL
"STM2007NOV";"STUDIO MAGAZINE : NOVEMBRE 2007 N°240";2007-11-08;"couve2studio.png";NULL;NULL
"AED2007NOV";"ART ET DÉCORATION : NOVEMBRE 2007 N°438";2007-11-08;"arteetdeco.png";NULL;NULL
"60M2007DEC";"60 MILLIONS DE CONSOMMATEURS : DECEMBRE 2007 N°422";2007-11-19;"60millions.png";NULL;NULL
"CIM2007DEC";"CHASSEUR D'IMAGES : DECEMBRE 2007 N°299";2007-11-19;"chasseurImage.jpg";NULL;NULL
"SEA2007DEC";"SCIENCES ET AVENIR : DECEMBRE 2007 n.730";2007-11-22;"sciencesetavenir.png";NULL;NULL
"QCH2007DEC";"QUE CHOISIR : DECEMBRE 2007 n.454";2007-11-22;"quechoisir.png";NULL;NULL
"OIN2007DEC";"ORDINATEUR INDIVIDUEL : DECEMBRE 2007 n.200";2007-11-22;"OrdinateurIndiv.png";NULL;NULL
"CVF2007DEC";"CUISINE ET VINS DE FRANCE : DECEMBRE 2007 N.119";2007-11-26;"cuisineetvins.png";NULL;NULL
"CDA2007DEC";"CONNAISSANCE DES ARTS : DECEMBRE 2007 n .655";2007-11-26;"connaissance.jpg";NULL;NULL
"STM2007DEC";"STUDIO MAGAZINE : DECEMBRE 2007 N°241";2007-12-10;"couve2studio.png";NULL;NULL
"DEF2007DEC";"DÉTOURS EN FRANCE : DECEMBRE 2007 N°122";2007-12-10;"detour.png";NULL;NULL
"60M2007HOR916";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE Special numérique dec.2007 n.134";2007-12-10;"60millions.png";NULL;NULL
"ADJ2007DEC";"L'AMI DES JARDINS : DECEMBRE 2007 N°965";2007-12-10;"amiDesJardins.jpg";NULL;NULL
"GEO2007DEC";"GÉO : DECEMBRE 2007 N°346";2007-12-10;"geo.png";NULL;NULL
"STM2007HOR919";"STUDIO MAGAZINE : HORS SERIE 2007 23H";2007-12-10;"couve2studio.png";NULL;NULL
"60M2007HOR920";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.101 Janv-Fev 2008 Donations";2007-12-20;"60millihs101ons.png";NULL;NULL
"CIM2008JAN";"CHASSEUR D'IMAGES : JANVIER 2008 n.300";2007-12-21;"chasseurIm300age.jpg";NULL;NULL
"OIN2008JAN";"ORDINATEUR INDIVIDUEL : JANVIER 2008 n.201";2007-12-21;"Ordin201ateurIndiv.png";NULL;NULL
"QCH2008JAN";"QUE CHOISIR : JANVIER 2008 n.455";2007-12-21;"quech455oisir.png";NULL;NULL
"60M2008JAN";"60 MILLIONS DE CONSOMMATEURS : JANVIER 2008 n.423";2007-12-21;"60mi426lli423ons.png";NULL;NULL
"CDA2008JAN";"CONNAISSANCE DES ARTS : JANVIER 2008 n.656";2007-12-21;"connaissan656ce.jpg";NULL;NULL
"STM2008JAN";"STUDIO MAGAZINE : JANVIER 2008 N°242";2008-01-11;"couve2studio.png";NULL;NULL
"AED2008JAN";"ART ET DÉCORATION : JANVIER 2008 N°439";2008-01-11;"arteetdeco.png";NULL;NULL
"SEA2008JAN";"SCIENCES ET AVENIR : JANVIER 2008 N°731";2008-01-11;"sciencesetavenir.png";NULL;NULL
"GEO2008JAN";"GÉO : JANVIER 2008";2008-01-11;"geo.png";NULL;NULL
"ADJ2008JAN";"L'AMI DES JARDINS : JANVIER 2008 N°966";2008-01-11;"amiDesJardins.jpg";NULL;NULL
"DEF2008JAN";"DÉTOURS EN FRANCE : JANVIER 2008 N°123";2008-01-11;"detour.png";NULL;NULL
"AAM2008JAN";"ACTION AUTO MOTO : JANVIER 2008 N°152";2008-01-11;"actionauto.png";NULL;NULL
"60M2008HOR933";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE 2008 n.135 Impots 2008";2008-01-16;"60mhs135illions.png";NULL;NULL
"QCH2008FEV";"QUE CHOISIR : FEVRIER 2008 n.456";2008-01-25;"quechofev08isir.png";NULL;NULL
"OIN2008FEV";"ORDINATEUR INDIVIDUEL : FEVRIER 2008 n.202";2008-01-25;"OrdinateurIfev08ndiv.png";NULL;NULL
"ADJ2008FEV";"L'AMI DES JARDINS : FEVRIER 2008 N°967";2008-01-31;"amiDesJardins.jpg";NULL;NULL
"GEO2008FEV";"GÉO : FEVRIER 2008 N°348";2008-01-31;"geo.png";NULL;NULL
"SEA2008FEV";"SCIENCES ET AVENIR : FEVRIER 2008 N°732";2008-02-05;"sciencesetavenir.png";NULL;NULL
"CDA2008FEV";"CONNAISSANCE DES ARTS : FEVRIER 2008 N°657";2008-02-05;"connaissance.jpg";NULL;NULL
"60M2008FEV";"60 MILLIONS DE CONSOMMATEURS : FEVRIER 2008 N°424";2008-02-05;"60millions.png";NULL;NULL
"CVF2008FEV";"CUISINE ET VINS DE FRANCE : FEVRIER-MARS 2008 N°120";2008-02-05;"cvf200802.gif";NULL;NULL
"STM2008FEV";"STUDIO MAGAZINE : FEVRIER 2008 n243";2008-02-15;"couve2studio.png";NULL;NULL
"AED2008FEV";"ART ET DÉCORATION : FEVRIER-MARS 2008";2008-02-19;"arteetdeco.png";NULL;NULL
"CIM2008MAR";"CHASSEUR D'IMAGES : MARS 2008 N°301";2008-02-19;"chasseurImage.jpg";NULL;NULL
"SEA2008HOR945";"SCIENCES ET AVENIR : HORS SERIE 2008";2008-02-19;"sciencesetavenir.png";NULL;NULL
"SEA2008HOR946";"SCIENCES ET AVENIR : HORS SERIE 2008 n°153";2008-02-19;"sciencesetavenir.png";NULL;NULL
"SEA2008MAR";"SCIENCES ET AVENIR : MARS 2008 n;n733";2008-03-07;"sciencesetavenir.png";NULL;NULL
"AAM2008MAR";"ACTION AUTO MOTO : MARS 2008 n. 153";2008-03-07;"actionauto.png";NULL;NULL
"ADJ2008MAR";"L'AMI DES JARDINS : MARS 2008 n. 968";2008-03-07;"amiDesJardins.jpg";NULL;NULL
"60M2008MAR";"60 MILLIONS DE CONSOMMATEURS : MARS 2008 n. 425";2008-03-07;"60millions.png";NULL;NULL
"QCH2008MAR";"QUE CHOISIR : MARS 2008 n. 457";2008-03-07;"quechoisir.png";NULL;NULL
"GEO2008MAR";"GÉO : MARS 2008 n. 349";2008-03-07;"geo.png";NULL;NULL
"CDA2008MAR";"CONNAISSANCE DES ARTS : MARS 2008 n. 658";2008-03-07;"connaissance.jpg";NULL;NULL
"60M2008HOR954";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE 2008 n. 102";2008-03-07;"60millions.png";NULL;NULL
"OIN2008MAR";"ORDINATEUR INDIVIDUEL : MARS 2008 n. 203";2008-03-07;"OrdinateurIndiv.png";NULL;NULL
"DEF2008MAR";"DÉTOURS EN FRANCE : MARS 2008 n.124";2008-03-11;"deto124ur.png";NULL;NULL
"STM2008MAR";"STUDIO MAGAZINE : MARS 2008 n.244";2008-03-11;"couve2stu244dio.png";NULL;NULL
"AAM2008AVR";"ACTION AUTO MOTO : AVRIL 2008 n.154";2008-03-25;"actio154nauto.png";NULL;NULL
"SEA2008AVR";"SCIENCES ET AVENIR : AVRIL 2008 n.734";2008-03-25;"sciencese734tavenir.png";NULL;NULL
"AED2008AVR";"ART ET DÉCORATION : AVRIL 2008 N°441";2008-04-03;"arteetdeco.png";NULL;NULL
"QCH2008AVR";"QUE CHOISIR : AVRIL 2008 N°458";2008-04-03;"quechoisir.png";NULL;NULL
"60M2008AVR";"60 MILLIONS DE CONSOMMATEURS : AVRIL 2008 N°426";2008-04-03;"60millions.png";NULL;NULL
"GEO2008AVR";"GÉO : AVRIL 2008 N°350";2008-04-03;"geo.png";NULL;NULL
"DEF2008AVR";"DÉTOURS EN FRANCE : AVRIL 2008 N°125";2008-04-03;"detour.png";NULL;NULL
"OIN2008AVR";"ORDINATEUR INDIVIDUEL : AVRIL 2008 N°204";2008-04-03;"OrdinateurIndiv.png";NULL;NULL
"CDA2008AVR";"CONNAISSANCE DES ARTS : AVRIL 2008 N°659";2008-04-03;"connaissance.jpg";NULL;NULL
"ADJ2008AVR";"L'AMI DES JARDINS : AVRIL 2008 N°969";2008-04-03;"amiDesJardins.jpg";NULL;NULL
"60M2008HOR968";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.136 Mai Juin 2008 Maison écologique";2008-04-18;"60milliohs136ns.png";NULL;NULL
"STM2008AVR";"STUDIO MAGAZINE : AVRIL 2008";2008-04-25;"couve2studio.png";NULL;NULL
"CVF2008MAI";"CUISINE ET VINS DE FRANCE : AVRIL MAI 2008 n.121";2008-04-25;"cuisine121etvins.png";NULL;NULL
"AED2008MAI";"ART ET DÉCORATION : MAI 2008 N°442";2008-04-29;"arteetd442eco.png";NULL;NULL
"AAM2008MAI";"ACTION AUTO MOTO : MAI 2008 n.155";2008-04-29;"action155auto.png";NULL;NULL
"CDA2008MAI";"CONNAISSANCE DES ARTS : MAI 2008 N°660";2008-04-29;"connaiss660ance.jpg";NULL;NULL
"OIN2008MAI";"ORDINATEUR INDIVIDUEL : MAI 2008 N°205";2008-04-29;"OrdinateurI205ndiv.png";NULL;NULL
"SEA2008MAI";"SCIENCES ET AVENIR : MAI 2008 N°735";2008-04-29;"scienc735esetavenir.png";NULL;NULL
"SEA2008HOR976";"SCIENCES ET AVENIR : HORS SERIE 2008 N°154";2008-04-29;"scienc154hsesetavenir.png";NULL;NULL
"QCH2008MAI";"QUE CHOISIR : MAI 2008 N° 459";2008-04-29;"quecho459isir.png";NULL;NULL
"GEO2008MAI";"GÉO : MAI 2008 n.351";2008-05-06;"ge351o.png";NULL;NULL
"60M2008MAI";"60 MILLIONS DE CONSOMMATEURS : MAI 2008 n.427";2008-05-06;"60mill427ions.png";NULL;NULL
"STM2008MAI";"STUDIO MAGAZINE : MAI 2008 n.246";2008-05-16;"couve2stu246dio.png";NULL;NULL
"ADJ2008MAI";"L'AMI DES JARDINS : MAI 2008 n.970";2008-05-16;"amiDes970Jardins.jpg";NULL;NULL
"AAM2008JIN";"ACTION AUTO MOTO : JUIN 2008 n.156";2008-05-21;"action156auto.png";NULL;NULL
"60M2008HOR983";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.137 Juin Juillet 2008 - Devenir propriétaire";2008-05-21;"60mhs137illions.png";NULL;NULL
"OIN2008JIN";"ORDINATEUR INDIVIDUEL : JUIN 2008 N°206";2008-05-29;"OrdinateurIndiv.png";NULL;NULL
"SEA2008JIN";"SCIENCES ET AVENIR : JUIN 2008 N°736";2008-05-29;"sciencesetavenir.png";NULL;NULL
"QCH2008JIN";"QUE CHOISIR : JUIN 2008 N°460";2008-05-29;"quechoisir.png";NULL;NULL
"GEO2008JIN";"GÉO : JUIN 2008 N°352";2008-05-29;"geo.png";NULL;NULL
"CDA2008JIN";"CONNAISSANCE DES ARTS : JUIN 2008 N°661";2008-05-29;"connaissance.jpg";NULL;NULL
"CDA2008HOR989";"CONNAISSANCE DES ARTS : HORS SERIE 2008 N°296";2008-05-29;"connaissance.jpg";NULL;NULL
"CDA2008HOR990";"CONNAISSANCE DES ARTS : HORS SERIE 2008 N°329";2008-05-29;"connaissance.jpg";NULL;NULL
"ADJ2008JIN";"L'AMI DES JARDINS : JUIN 2008 N°971";2008-05-29;"amiDesJardins.jpg";NULL;NULL
"60M2008JIN";"60 MILLIONS DE CONSOMMATEURS : JUIN 2008 N°428";2008-05-29;"60millions.png";NULL;NULL
"AED2008JIN";"ART ET DÉCORATION : JUIN 2008 N°443";2008-05-29;"arteetdeco.png";NULL;NULL
"AAM2008JUI";"ACTION AUTO MOTO : JUILLET 2008 n.157";2008-06-20;"actiona157uto.png";NULL;NULL
"QCH2008JUI";"QUE CHOISIR : JUILLET AOUT 2008 n.461";2008-06-20;"quech461oisir.png";NULL;NULL
"CVF2008JIN";"CUISINE ET VINS DE FRANCE : JUIN JUILLET AOUT 2008 n.122";2008-06-20;"cuisineet122vins.png";NULL;NULL
"STM2008JIN";"STUDIO MAGAZINE : JUIN 2008 n.247";2008-06-20;"couve2s247tudio.png";NULL;NULL
"60M2008JUI";"60 MILLIONS DE CONSOMMATEURS : n°429 JUILLET-AOUT 2008";2008-07-01;"60millions.png";NULL;NULL
"SEA2008HOR999";"SCIENCES ET AVENIR : HORS SERIE n°155 juillet-août 2008";2008-07-01;"sciencesetavenir.png";NULL;NULL
"SEA2008JUI";"SCIENCES ET AVENIR : n°737 JUILLET 2008";2008-07-01;"sciencesetavenir.png";NULL;NULL
"GEO2008JUI";"GÉO : JUILLET 2008 n°353";2008-07-01;"geo.png";NULL;NULL
"ADJ2008JUI";"L'AMI DES JARDINS : n°972 JUILLET 2008";2008-07-01;"amiDesJardins.jpg";NULL;NULL
"OIN2008JUI";"ORDINATEUR INDIVIDUEL : JUILLET AOUT 2008 n.207";2008-07-08;"OrdinateurIndiv.png";NULL;NULL
"AED2008JUI";"ART ET DÉCORATION : JUILLET AOUT 2008 n.444";2008-07-08;"arteetdeco.png";NULL;NULL
"AED2008HOR1005";"ART ET DÉCORATION : Supplément Passion Brocante JUILLET AOUT 2008";2008-07-08;"arteetdeco.png";NULL;NULL
"AED2008HOR1009";"à supprimer";2008-07-09;"arteetdeco.png";NULL;NULL
"CDA2008JUI";"CONNAISSANCE DES ARTS : 662 JUILLET-AOUT 2008";2008-07-08;"connaissance.jpg";NULL;NULL
"60M2008HOR1007";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n° 138 Juillet Août  2008 - Le guide du nouveau radin";2008-07-08;"60millions.png";NULL;NULL
"CVF2008HOR1008";"CUISINE ET VINS DE FRANCE : HORS SERIE 2008";2008-07-08;"cuisineetvins.png";NULL;NULL
"AED2008HOR1010";"à supprimer";2008-07-09;"arteetdeco.png";NULL;NULL
"CDA2008HOR1011";"CONNAISSANCE DES ARTS : Vlaminck HORS SERIE 2008 n.351";2008-07-11;"connaissance.jpg";NULL;NULL
"AAM2008AOU";"ACTION AUTO MOTO : AOUT 2008 n.158";2008-07-28;"actio158nauto.png";NULL;NULL
"SEA2008AOU";"SCIENCES ET AVENIR : AOUT 2008 n.738";2008-07-28;"sciences738etavenir.png";NULL;NULL
"GEO2008AOU";"GÉO : AOUT 2008 n.354";2008-07-28;"geo354.png";NULL;NULL
"AAM2008SEP";"ACTION AUTO MOTO : SEPTEMBRE 2008 n.159";2008-09-01;"actio159nauto.png";NULL;NULL
"ADJ2008SEP";"L'AMI DES JARDINS : SEPTEMBRE 2008 n.974";2008-09-01;"amiDesJ974ardins.jpg";NULL;NULL
"ADJ2008AOU";"L'AMI DES JARDINS : AOUT 2008 n.973";2008-09-01;"amiDesJa973rdins.jpg";NULL;NULL
"60M2008SEP";"60 MILLIONS DE CONSOMMATEURS : SEPTEMBRE 2008 n.430";2008-09-01;"60mi430llions.png";NULL;NULL
"GEO2008SEP";"GÉO : SEPTEMBRE 2008 n.355";2008-09-01;"g355eo.png";NULL;NULL
"AED2008SEP";"ART ET DÉCORATION : SEPTEMBRE 2008 n.445";2008-09-01;"arteetd445eco.png";NULL;NULL
"QCH2008SEP";"QUE CHOISIR : SEPTEMBRE 2008 n.462";2008-09-01;"quecho462isir.png";NULL;NULL
"CVF2008HOR1022";"CUISINE ET VINS DE FRANCE : HORS SERIE sep-oct 2008 Foires aux vins";2008-09-12;"cuishsvinineetvins.png";NULL;NULL
"CVF2008SEP";"CUISINE ET VINS DE FRANCE : SEPTEMBRE OCTOBRE 2008 n.123";2008-09-12;"cuisin123eetvins.png";NULL;NULL
"CDA2008SEP";"CONNAISSANCE DES ARTS : SEPTEMBRE 2008 n.663";2008-09-12;"connais663sance.jpg";NULL;NULL
"OIN2008SEP";"ORDINATEUR INDIVIDUEL : SEPTEMBRE 2008 n.208";2008-09-12;"Ordinat208eurIndiv.png";NULL;NULL
"60M2008HOR1026";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE sep-oct 2008 Manger sain";2008-09-12;"60millsainions.png";NULL;NULL
"STM2008SEP";"STUDIO MAGAZINE : SEPTEMBRE 2008 n.249";2008-09-19;"couve2studio.png";NULL;NULL
"60M2008OCT";"60 MILLIONS DE CONSOMMATEURS : OCTOBRE 2008 N°431";2008-09-30;"60millions.png";NULL;NULL
"ADJ2008OCT";"L'AMI DES JARDINS : OCTOBRE 2008 N°975";2008-09-30;"amiDesJardins.jpg";NULL;NULL
"SEA2008OCT";"SCIENCES ET AVENIR : OCTOBRE 2008 n.740";2008-10-02;"scienceseoc08tavenir.png";NULL;NULL
"CDA2008OCT";"CONNAISSANCE DES ARTS : OCTOBRE 2008 n.664";2008-10-02;"connai664ssance.jpg";NULL;NULL
"OIN2008OCT";"ORDINATEUR INDIVIDUEL : OCTOBRE 2008 n.209";2008-10-02;"Ordinate209rIndiv.png";NULL;NULL
"QCH2008OCT";"QUE CHOISIR : OCTOBRE 2008 n.463";2008-10-02;"quec463hoisir.png";NULL;NULL
"AAM2008OCT";"ACTION AUTO MOTO : OCTOBRE 2008 n.160";2008-10-02;"action160auto.png";NULL;NULL
"AED2008OCT";"ART ET DÉCORATION : OCTOBRE 2008 n.446";2008-10-02;"arteetd446eco.png";NULL;NULL
"GEO2008OCT";"GÉO : OCTOBRE 2008 n.356";2008-10-03;"geo.png";NULL;NULL
"CVF2008OCT";"CUISINE ET VINS DE FRANCE : NOVEMBRE 2008 n.124";2008-10-09;"cuisineet124vins.png";NULL;NULL
"STM2008OCT";"STUDIO MAGAZINE : OCTOBRE 2008 n.250";2008-10-09;"couve2st250udio.png";NULL;NULL
"60M2008NOV";"60 MILLIONS DE CONSOMMATEURS : NOVEMBRE 2008 n.432";2008-10-23;"60milli432ons.png";NULL;NULL
"QCH2008NOV";"QUE CHOISIR : NOVEMBRE 2008 n.464";2008-10-23;"quech464oisir.png";NULL;NULL
"ADJ2008NOV";"L'AMI DES JARDINS : NOVEMBRE 2008 n.976";2008-10-23;"amiDesJ976ardins.jpg";NULL;NULL
"60M2008HOR1042";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE Oct Nov 2008 Les meilleurs placements";2008-11-06;"60millio103sns.png";NULL;NULL
"AAM2008NOV";"ACTION AUTO MOTO : NOVEMBRE 2008 n.161";2008-11-07;"actionaut161o.png";NULL;NULL
"SEA2008NOV";"SCIENCES ET AVENIR : NOVEMBRE 2008 n.741";2008-11-07;"sciencesetav741enir.png";NULL;NULL
"GEO2008NOV";"GÉO : NOVEMBRE 2008 n.357";2008-11-07;"ge357o.png";NULL;NULL
"STM2008NOV";"STUDIO MAGAZINE : NOVEMBRE 2008 n.251";2008-11-13;"couve2studi251o.png";NULL;NULL
"60M2008HOR1047";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE n.140 Déc 2008 Jan 2009 INTERNET";2008-11-13;"60mhs140illions.png";NULL;NULL
"CDA2008NOV";"CONNAISSANCE DES ARTS : NOVEMBRE 2008 n.665";2008-11-18;"connaiss665ance.jpg";NULL;NULL
"OIN2008NOV";"ORDINATEUR INDIVIDUEL : NOVEMBRE 2008 n.210";2008-11-18;"Ordinateu210rIndiv.png";NULL;NULL
"AAM2008DEC";"ACTION AUTO MOTO : DECEMBRE 2008 n.162";2008-11-21;"action162auto.png";NULL;NULL
"ADJ2008DEC";"L'AMI DES JARDINS : DECEMBRE 2008";2008-12-02;"amiDesJardins.jpg";NULL;NULL
"CDA2008DEC";"CONNAISSANCE DES ARTS : DECEMBRE 2008";2008-12-02;"connaissance.jpg";NULL;NULL
"QCH2008DEC";"QUE CHOISIR : DECEMBRE 2008";2008-12-02;"quechoisir.png";NULL;NULL
"60M2008DEC";"60 MILLIONS DE CONSOMMATEURS : DECEMBRE 2008";2008-12-02;"60millions.png";NULL;NULL
"CVF2008HOR1055";"CUISINE ET VINS DE FRANCE : HORS SERIE 2008";2008-12-02;"cuisineetvins.png";NULL;NULL
"CVF2008DEC";"CUISINE ET VINS DE FRANCE : DECEMBRE 2008 - JANVIER 2009";2008-12-02;"cuisineetvins.png";NULL;NULL
"SEA2008SEP";"SCIENCES ET AVENIR : SEPTEMBRE 2008";2008-12-02;"sciencesetavenir.png";NULL;NULL
"OIN2008DEC";"ORDINATEUR INDIVIDUEL : DECEMBRE 2008";2008-12-02;"OrdinateurIndiv.png";NULL;NULL
"AED2008NOV";"ART ET DÉCORATION : NOVEMBRE - DECEMBRE 2008";2008-12-02;"arteetdeco.png";NULL;NULL
"GEO2008DEC";"GÉO : DECEMBRE 2008";2008-12-09;"geo.png";NULL;NULL
"STM2008DEC";"STUDIO MAGAZINE : DECEMBRE 2008";2008-12-09;"couve2studio.png";NULL;NULL
"SEA2008DEC";"SCIENCES ET AVENIR : n 742 DECEMBRE 2008";2008-12-12;"sciencesetavenir.png";NULL;NULL
"SEA2008HOR1063";"SCIENCES ET AVENIR : HORS SERIE n 156 2008";2008-12-12;"sciencesetavenir.png";NULL;NULL
"AAM2009JAN";"ACTION AUTO MOTO : JANVIER 2009 n.163";2009-01-09;"actiona163uto.png";NULL;NULL
"AED2009JAN";"ART ET DÉCORATION : JANVIER 2009 n.448";2009-01-09;"arteetd448eco.png";NULL;NULL
"GEO2009JAN";"GÉO : JANVIER 2009 n.359";2009-01-09;"g359eo.png";NULL;NULL
"60M2009JAN";"60 MILLIONS DE CONSOMMATEURS : JANVIER 2009 n.434";2009-01-09;"60million434s.png";NULL;NULL
"OIN2009JAN";"ORDINATEUR INDIVIDUEL : JANVIER 2009 n.212";2009-01-09;"Ordin212ateurIndiv.png";NULL;NULL
"QCH2009JAN";"QUE CHOISIR : JANVIER 2009 n.466";2009-01-09;"quec466hoisir.png";NULL;NULL
"SEA2009JAN";"SCIENCES ET AVENIR : JANVIER 2009 n.743";2009-01-09;"scienc743esetavenir.png";NULL;NULL
"STM2009JAN";"STUDIO MAGAZINE : JANVIER 2009 n.253";2009-01-09;"couve2532studio.png";NULL;NULL
"CDA2009JAN";"CONNAISSANCE DES ARTS : JANVIER 2009 n.667";2009-01-09;"connaiss667ance.jpg";NULL;NULL
"60M2009HOR1073";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE FEV MARS 2009 n.141 Guide fiscal 2009";2009-01-16;"60millihs1073ons.png";NULL;NULL
"QCH2009FEV";"QUE CHOISIR : FEVRIER 2009 n° 467";2009-01-22;"quechoisir.png";NULL;NULL
"SEA2009FEV";"SCIENCES ET AVENIR : FEVRIER 2009 N°744";2009-01-22;"sciencesetavenir.png";NULL;NULL
"SEA2009HOR1076";"SCIENCES ET AVENIR : HS 2009 N157 Janv-Fev";2009-01-22;"sciencesetavenir.png";NULL;NULL
"ADJ2009HOR1077";"L'AMI DES JARDINS : HORS SERIE 2009";2009-01-22;"amiDesJardins.jpg";NULL;NULL
"ADJ2009FEV";"L'AMI DES JARDINS : FEVRIER 2009";2009-01-22;"amiDesJardins.jpg";NULL;NULL
"60M2009FEV";"60 MILLIONS DE CONSOMMATEURS : FEVRIER 2009 n.435";2009-02-02;"60mi435llions.png";NULL;NULL
"ADJ2009JAN";"L'AMI DES JARDINS : JANVIER 2009 n.978";2009-02-02;"amiDesJ978ardins.jpg";NULL;NULL
"STM2009HOR1081";"STUDIO MAGAZINE : Ciné Live n.1 Janvier 2009";2009-02-02;"couve2hs2009tudio.png";NULL;NULL
"GEO2009FEV";"GÉO : FEVRIER 2009 n.360";2009-02-23;"g360eo.png";NULL;NULL
"CDA2009FEV";"CONNAISSANCE DES ARTS : FEVRIER 2009 n.668";2009-02-23;"connaissa668nce.jpg";NULL;NULL
"AED2009MAR";"ART ET DÉCORATION : MARS 2009 n.449";2009-02-26;"arteet449deco.png";NULL;NULL
"60M2009MAR";"60 MILLIONS DE CONSOMMATEURS : MARS 2009 n.436";2009-02-26;"60millio436ns.png";NULL;NULL
"SEA2009MAR";"SCIENCES ET AVENIR : MARS 2009 n.745";2009-02-26;"sciencese745tavenir.png";NULL;NULL
"QCH2009MAR";"QUE CHOISIR : MARS 2009 n.468";2009-02-26;"quech468oisir.png";NULL;NULL
"60M2009HOR1088";"60 MILLIONS DE CONSOMMATEURS : HORS SERIE 2009 n.104S  Retraite";2009-02-26;"60m104sillions.png";NULL;NULL
"CVF2009FEV";"CUISINE ET VINS DE FRANCE : FEVRIER MARS 2009 n.126";2009-02-27;"cuisinee126tvins.png";NULL;NULL
